0.12420864582548054, 1.8905829836907412e+54
0.37151094675995083, 1.0502110796366487e+54
0.6273900121422707, 9.52189535408393e+53
0.8653272184713688, 9.999999999999836e+53
1.1111978771300728, 1.0502110796366487e+54
1.376849841638193, 1.158323286254689e+54
1.6073926709572655, 1.2164839490258476e+54
1.876538109321347, 1.2775649214671103e+54
2.1138634558661606, 1.158323286254689e+54
2.325158508509903, 1.158323286254689e+54
2.619220774585223, 1.1029433117915933e+54
2.8469234273960966, 1.0502110796366487e+54
3.1314928180041, 9.52189535408393e+53
3.3634358221107856, 7.827390868337392e+53
3.973658167478388, 5.55495891318379e+53
4.982618480644437, 2.2998638539611825e+53
5.957128218587614, 6.757518355386147e+52
6.954603144753572, 2.415342501085917e+52
7.92800378813672, 1.1029433117916114e+52
8.930656618410758, 5.0364863305262385e+51
9.941020723092677, 2.415342501085917e+51
10.934693465383273, 1.1029433117915933e+51
11.885303942323976, 4.795689579154579e+50
12.918555993235659, 1.8001933328915296e+50
13.87540592390269, 4.348083467104491e+49
14.903127691197351, 7.827390868337392e+47
