0.12395505680249334, 1.5541372208032072e+55
0.37149090575779986, 5.2893737467573574e+54
0.6205061838996415, 3.240696035787167e+54
0.8770112842579533, 2.1899062946058905e+54
1.1267134313695284, 1.5541372208032074e+54
1.3636880220938936, 1.2164839490258476e+54
1.6309296686593893, 8.633168407011601e+53
1.8819643787010727, 7.096820647674789e+53
2.120434542841505, 6.126804780573259e+53
2.3607880318602925, 5.036486330526239e+53
2.6283858420388784, 4.348083467104491e+53
2.891611187707103, 3.574304018221044e+53
3.1434700466778334, 3.0857568527160536e+53
3.376738343284155, 2.9382253839709638e+53
3.990582276995008, 2.5366194557577657e+53
5.005896491083381, 2.0852058572487322e+53
5.986900943083648, 1.3417128354799062e+53
6.99132651647577, 6.126804780573259e+52
7.971763467548985, 2.415342501085917e+52
8.981892970588353, 9.521895354084085e+51
10.00000000000001, 3.942254711206718e+51
11.00147147902775, 1.8001933328915296e+51
11.959697835837543, 9.066649113412809e+50
13.001385550760677, 4.1401995764591395e+50
13.966182738554204, 1.8905829836907414e+50
15.002574881357726, 7.096820647674789e+49
15.924746909466649, 1.8905829836907414e+49
17.106478731401424, 3.5743040182209855e+48
17.942626234056434, 1.15832328625467e+46
