# 0.16 1e+52 0.2 0.2 0.0 0.0 0.0 0.0 0.001 2.2 0.1 0.01 1.0 3.09e+26 0.0228
# t(s) nu(Hz) Fnu(mJy) eFnu(mJy) upperlimit Instrument
3.918135000000e+05 1.000000000000e+09 1.267250000000e+01 6.336250000000e-01 0.0 Boxfit
4.300148000000e+05 1.000000000000e+09 1.327075000000e+01 6.635375000000e-01 0.0 Boxfit
4.719408000000e+05 1.000000000000e+09 1.395614000000e+01 6.978070000000e-01 0.0 Boxfit
5.179544000000e+05 1.000000000000e+09 1.465198000000e+01 7.325990000000e-01 0.0 Boxfit
5.684543000000e+05 1.000000000000e+09 1.531115000000e+01 7.655575000000e-01 0.0 Boxfit
6.238779000000e+05 1.000000000000e+09 1.604159000000e+01 8.020795000000e-01 0.0 Boxfit
6.847052000000e+05 1.000000000000e+09 1.677926000000e+01 8.389630000000e-01 0.0 Boxfit
7.514631000000e+05 1.000000000000e+09 1.743621000000e+01 8.718105000000e-01 0.0 Boxfit
8.247299000000e+05 1.000000000000e+09 1.799448000000e+01 8.997240000000e-01 0.0 Boxfit
9.051400000000e+05 1.000000000000e+09 1.854987000000e+01 9.274935000000e-01 0.0 Boxfit
9.933900000000e+05 1.000000000000e+09 1.904381000000e+01 9.521905000000e-01 0.0 Boxfit
1.090244000000e+06 1.000000000000e+09 1.935088000000e+01 9.675440000000e-01 0.0 Boxfit
1.196542000000e+06 1.000000000000e+09 1.949575000000e+01 9.747875000000e-01 0.0 Boxfit
1.313203000000e+06 1.000000000000e+09 1.948087000000e+01 9.740435000000e-01 0.0 Boxfit
1.441239000000e+06 1.000000000000e+09 1.923836000000e+01 9.619180000000e-01 0.0 Boxfit
1.581758000000e+06 1.000000000000e+09 1.880076000000e+01 9.400380000000e-01 0.0 Boxfit
1.735977000000e+06 1.000000000000e+09 1.827733000000e+01 9.138665000000e-01 0.0 Boxfit
1.905233000000e+06 1.000000000000e+09 1.754154000000e+01 8.770770000000e-01 0.0 Boxfit
2.090991000000e+06 1.000000000000e+09 1.674381000000e+01 8.371905000000e-01 0.0 Boxfit
2.294860000000e+06 1.000000000000e+09 1.591837000000e+01 7.959185000000e-01 0.0 Boxfit
2.518606000000e+06 1.000000000000e+09 1.503956000000e+01 7.519780000000e-01 0.0 Boxfit
2.764167000000e+06 1.000000000000e+09 1.407388000000e+01 7.036940000000e-01 0.0 Boxfit
3.033670000000e+06 1.000000000000e+09 1.299892000000e+01 6.499460000000e-01 0.0 Boxfit
3.329449000000e+06 1.000000000000e+09 1.199685000000e+01 5.998425000000e-01 0.0 Boxfit
3.654066000000e+06 1.000000000000e+09 1.104325000000e+01 5.521625000000e-01 0.0 Boxfit
4.010333000000e+06 1.000000000000e+09 1.009309000000e+01 5.046545000000e-01 0.0 Boxfit
4.401335000000e+06 1.000000000000e+09 9.106355000000e+00 4.553177500000e-01 0.0 Boxfit
4.830460000000e+06 1.000000000000e+09 8.070613000000e+00 4.035306500000e-01 0.0 Boxfit
5.301424000000e+06 1.000000000000e+09 7.074385000000e+00 3.537192500000e-01 0.0 Boxfit
5.818306000000e+06 1.000000000000e+09 6.049422000000e+00 3.024711000000e-01 0.0 Boxfit
6.385584000000e+06 1.000000000000e+09 5.149960000000e+00 2.574980000000e-01 0.0 Boxfit
7.008170000000e+06 1.000000000000e+09 4.310532000000e+00 2.155266000000e-01 0.0 Boxfit
7.691458000000e+06 1.000000000000e+09 3.530759000000e+00 1.765379500000e-01 0.0 Boxfit
8.441366000000e+06 1.000000000000e+09 2.838736000000e+00 1.419368000000e-01 0.0 Boxfit
9.264389000000e+06 1.000000000000e+09 2.220566000000e+00 1.110283000000e-01 0.0 Boxfit
1.016766000000e+07 1.000000000000e+09 1.720181000000e+00 8.600905000000e-02 0.0 Boxfit
1.115899000000e+07 1.000000000000e+09 1.309470000000e+00 6.547350000000e-02 0.0 Boxfit
1.224698000000e+07 1.000000000000e+09 1.005794000000e+00 5.028970000000e-02 0.0 Boxfit
1.344104000000e+07 1.000000000000e+09 7.721185000000e-01 3.860592500000e-02 0.0 Boxfit
1.475153000000e+07 1.000000000000e+09 5.812338000000e-01 2.906169000000e-02 0.0 Boxfit
1.618978000000e+07 1.000000000000e+09 4.371372000000e-01 2.185686000000e-02 0.0 Boxfit
1.776827000000e+07 1.000000000000e+09 3.364571000000e-01 1.682285500000e-02 0.0 Boxfit
1.950065000000e+07 1.000000000000e+09 2.571580000000e-01 1.285790000000e-02 0.0 Boxfit
2.140194000000e+07 1.000000000000e+09 1.949946000000e-01 9.749730000000e-03 0.0 Boxfit
2.348860000000e+07 1.000000000000e+09 1.515903000000e-01 7.579515000000e-03 0.0 Boxfit
2.577871000000e+07 1.000000000000e+09 1.165856000000e-01 5.829280000000e-03 0.0 Boxfit
2.829210000000e+07 1.000000000000e+09 9.106168000000e-02 4.553084000000e-03 0.0 Boxfit
3.105055000000e+07 1.000000000000e+09 7.139528000000e-02 3.569764000000e-03 0.0 Boxfit
3.407794000000e+07 1.000000000000e+09 5.621557000000e-02 2.810778500000e-03 0.0 Boxfit
3.740050000000e+07 1.000000000000e+09 4.463942000000e-02 2.231971000000e-03 0.0 Boxfit
4.104700000000e+07 1.000000000000e+09 3.558081000000e-02 1.779040500000e-03 0.0 Boxfit
4.504903000000e+07 1.000000000000e+09 2.861893000000e-02 1.430946500000e-03 0.0 Boxfit
4.944126000000e+07 1.000000000000e+09 2.301911000000e-02 1.150955500000e-03 0.0 Boxfit
5.426172000000e+07 1.000000000000e+09 1.877088000000e-02 9.385440000000e-04 0.0 Boxfit
5.955217000000e+07 1.000000000000e+09 1.533261000000e-02 7.666305000000e-04 0.0 Boxfit
6.535843000000e+07 1.000000000000e+09 1.258320000000e-02 6.291600000000e-04 0.0 Boxfit
7.173080000000e+07 1.000000000000e+09 1.038472000000e-02 5.192360000000e-04 0.0 Boxfit
7.872446000000e+07 1.000000000000e+09 8.624497000000e-03 4.312248500000e-04 0.0 Boxfit
8.640000000000e+07 1.000000000000e+09 7.193170000000e-03 3.596585000000e-04 0.0 Boxfit
8.640000000000e+03 1.000000000000e+14 1.629857000000e+01 8.149285000000e-01 0.0 Boxfit
9.482389000000e+03 1.000000000000e+14 1.481509000000e+01 7.407545000000e-01 0.0 Boxfit
1.040691000000e+04 1.000000000000e+14 1.390487000000e+01 6.952435000000e-01 0.0 Boxfit
1.142157000000e+04 1.000000000000e+14 1.259579000000e+01 6.297895000000e-01 0.0 Boxfit
1.253516000000e+04 1.000000000000e+14 1.141374000000e+01 5.706870000000e-01 0.0 Boxfit
1.375732000000e+04 1.000000000000e+14 1.042983000000e+01 5.214915000000e-01 0.0 Boxfit
1.509865000000e+04 1.000000000000e+14 9.512235000000e+00 4.756117500000e-01 0.0 Boxfit
1.657074000000e+04 1.000000000000e+14 8.496629000000e+00 4.248314500000e-01 0.0 Boxfit
1.818637000000e+04 1.000000000000e+14 7.272924000000e+00 3.636462000000e-01 0.0 Boxfit
1.995952000000e+04 1.000000000000e+14 6.405955000000e+00 3.202977500000e-01 0.0 Boxfit
2.190555000000e+04 1.000000000000e+14 5.794970000000e+00 2.897485000000e-01 0.0 Boxfit
2.404131000000e+04 1.000000000000e+14 5.401596000000e+00 2.700798000000e-01 0.0 Boxfit
2.638531000000e+04 1.000000000000e+14 4.879259000000e+00 2.439629500000e-01 0.0 Boxfit
2.895785000000e+04 1.000000000000e+14 4.358826000000e+00 2.179413000000e-01 0.0 Boxfit
3.178120000000e+04 1.000000000000e+14 3.801849000000e+00 1.900924500000e-01 0.0 Boxfit
3.487983000000e+04 1.000000000000e+14 3.256694000000e+00 1.628347000000e-01 0.0 Boxfit
3.828057000000e+04 1.000000000000e+14 2.829750000000e+00 1.414875000000e-01 0.0 Boxfit
4.201288000000e+04 1.000000000000e+14 2.517297000000e+00 1.258648500000e-01 0.0 Boxfit
4.610908000000e+04 1.000000000000e+14 2.198852000000e+00 1.099426000000e-01 0.0 Boxfit
5.060466000000e+04 1.000000000000e+14 1.882051000000e+00 9.410255000000e-02 0.0 Boxfit
5.553855000000e+04 1.000000000000e+14 1.590658000000e+00 7.953290000000e-02 0.0 Boxfit
6.095349000000e+04 1.000000000000e+14 1.382301000000e+00 6.911505000000e-02 0.0 Boxfit
6.689638000000e+04 1.000000000000e+14 1.211946000000e+00 6.059730000000e-02 0.0 Boxfit
7.341870000000e+04 1.000000000000e+14 1.047129000000e+00 5.235645000000e-02 0.0 Boxfit
8.057693000000e+04 1.000000000000e+14 8.964739000000e-01 4.482369500000e-02 0.0 Boxfit
8.843308000000e+04 1.000000000000e+14 7.863339000000e-01 3.931669500000e-02 0.0 Boxfit
9.705520000000e+04 1.000000000000e+14 7.017832000000e-01 3.508916000000e-02 0.0 Boxfit
1.065180000000e+05 1.000000000000e+14 6.234490000000e-01 3.117245000000e-02 0.0 Boxfit
1.169033000000e+05 1.000000000000e+14 5.428998000000e-01 2.714499000000e-02 0.0 Boxfit
1.283013000000e+05 1.000000000000e+14 4.850053000000e-01 2.425026500000e-02 0.0 Boxfit
1.408105000000e+05 1.000000000000e+14 4.310564000000e-01 2.155282000000e-02 0.0 Boxfit
1.545393000000e+05 1.000000000000e+14 3.860870000000e-01 1.930435000000e-02 0.0 Boxfit
1.696067000000e+05 1.000000000000e+14 3.468611000000e-01 1.734305500000e-02 0.0 Boxfit
1.861432000000e+05 1.000000000000e+14 3.128752000000e-01 1.564376000000e-02 0.0 Boxfit
2.042919000000e+05 1.000000000000e+14 2.846922000000e-01 1.423461000000e-02 0.0 Boxfit
2.242101000000e+05 1.000000000000e+14 2.568698000000e-01 1.284349000000e-02 0.0 Boxfit
2.460703000000e+05 1.000000000000e+14 2.325478000000e-01 1.162739000000e-02 0.0 Boxfit
2.700618000000e+05 1.000000000000e+14 2.116022000000e-01 1.058011000000e-02 0.0 Boxfit
2.963925000000e+05 1.000000000000e+14 1.911064000000e-01 9.555320000000e-03 0.0 Boxfit
3.252905000000e+05 1.000000000000e+14 1.755579000000e-01 8.777895000000e-03 0.0 Boxfit
3.570059000000e+05 1.000000000000e+14 1.615043000000e-01 8.075215000000e-03 0.0 Boxfit
3.918135000000e+05 1.000000000000e+14 1.482607000000e-01 7.413035000000e-03 0.0 Boxfit
4.300148000000e+05 1.000000000000e+14 1.345324000000e-01 6.726620000000e-03 0.0 Boxfit
4.719408000000e+05 1.000000000000e+14 1.231789000000e-01 6.158945000000e-03 0.0 Boxfit
5.179544000000e+05 1.000000000000e+14 1.122376000000e-01 5.611880000000e-03 0.0 Boxfit
5.684543000000e+05 1.000000000000e+14 1.023470000000e-01 5.117350000000e-03 0.0 Boxfit
6.238779000000e+05 1.000000000000e+14 9.425347000000e-02 4.712673500000e-03 0.0 Boxfit
6.847052000000e+05 1.000000000000e+14 8.689647000000e-02 4.344823500000e-03 0.0 Boxfit
7.514631000000e+05 1.000000000000e+14 7.931658000000e-02 3.965829000000e-03 0.0 Boxfit
8.247299000000e+05 1.000000000000e+14 7.265605000000e-02 3.632802500000e-03 0.0 Boxfit
9.051400000000e+05 1.000000000000e+14 6.652312000000e-02 3.326156000000e-03 0.0 Boxfit
9.933900000000e+05 1.000000000000e+14 6.059475000000e-02 3.029737500000e-03 0.0 Boxfit
1.090244000000e+06 1.000000000000e+14 5.520495000000e-02 2.760247500000e-03 0.0 Boxfit
1.196542000000e+06 1.000000000000e+14 5.036060000000e-02 2.518030000000e-03 0.0 Boxfit
1.313203000000e+06 1.000000000000e+14 4.577427000000e-02 2.288713500000e-03 0.0 Boxfit
1.441239000000e+06 1.000000000000e+14 4.155664000000e-02 2.077832000000e-03 0.0 Boxfit
1.581758000000e+06 1.000000000000e+14 3.757886000000e-02 1.878943000000e-03 0.0 Boxfit
1.735977000000e+06 1.000000000000e+14 3.396177000000e-02 1.698088500000e-03 0.0 Boxfit
1.905233000000e+06 1.000000000000e+14 3.048226000000e-02 1.524113000000e-03 0.0 Boxfit
2.090991000000e+06 1.000000000000e+14 2.739826000000e-02 1.369913000000e-03 0.0 Boxfit
2.294860000000e+06 1.000000000000e+14 2.451005000000e-02 1.225502500000e-03 0.0 Boxfit
2.518606000000e+06 1.000000000000e+14 2.194728000000e-02 1.097364000000e-03 0.0 Boxfit
2.764167000000e+06 1.000000000000e+14 1.952735000000e-02 9.763675000000e-04 0.0 Boxfit
3.033670000000e+06 1.000000000000e+14 1.723011000000e-02 8.615055000000e-04 0.0 Boxfit
3.329449000000e+06 1.000000000000e+14 1.517638000000e-02 7.588190000000e-04 0.0 Boxfit
3.654066000000e+06 1.000000000000e+14 1.340639000000e-02 6.703195000000e-04 0.0 Boxfit
4.010333000000e+06 1.000000000000e+14 1.179104000000e-02 5.895520000000e-04 0.0 Boxfit
4.401335000000e+06 1.000000000000e+14 1.025117000000e-02 5.125585000000e-04 0.0 Boxfit
4.830460000000e+06 1.000000000000e+14 8.782605000000e-03 4.391302500000e-04 0.0 Boxfit
5.301424000000e+06 1.000000000000e+14 7.474204000000e-03 3.737102000000e-04 0.0 Boxfit
5.818306000000e+06 1.000000000000e+14 6.232728000000e-03 3.116364000000e-04 0.0 Boxfit
6.385584000000e+06 1.000000000000e+14 5.219174000000e-03 2.609587000000e-04 0.0 Boxfit
7.008170000000e+06 1.000000000000e+14 4.338209000000e-03 2.169104500000e-04 0.0 Boxfit
7.691458000000e+06 1.000000000000e+14 3.545287000000e-03 1.772643500000e-04 0.0 Boxfit
8.441366000000e+06 1.000000000000e+14 2.846768000000e-03 1.423384000000e-04 0.0 Boxfit
9.264389000000e+06 1.000000000000e+14 2.224678000000e-03 1.112339000000e-04 0.0 Boxfit
1.016766000000e+07 1.000000000000e+14 1.722270000000e-03 8.611350000000e-05 0.0 Boxfit
1.115899000000e+07 1.000000000000e+14 1.310485000000e-03 6.552425000000e-05 0.0 Boxfit
1.224698000000e+07 1.000000000000e+14 1.006288000000e-03 5.031440000000e-05 0.0 Boxfit
1.344104000000e+07 1.000000000000e+14 7.723542000000e-04 3.861771000000e-05 0.0 Boxfit
1.475153000000e+07 1.000000000000e+14 5.813413000000e-04 2.906706500000e-05 0.0 Boxfit
1.618978000000e+07 1.000000000000e+14 4.371874000000e-04 2.185937000000e-05 0.0 Boxfit
1.776827000000e+07 1.000000000000e+14 3.364816000000e-04 1.682408000000e-05 0.0 Boxfit
1.950065000000e+07 1.000000000000e+14 2.571698000000e-04 1.285849000000e-05 0.0 Boxfit
2.140194000000e+07 1.000000000000e+14 1.950003000000e-04 9.750015000000e-06 0.0 Boxfit
2.348860000000e+07 1.000000000000e+14 1.515931000000e-04 7.579655000000e-06 0.0 Boxfit
2.577871000000e+07 1.000000000000e+14 1.165871000000e-04 5.829355000000e-06 0.0 Boxfit
2.829210000000e+07 1.000000000000e+14 9.106244000000e-05 4.553122000000e-06 0.0 Boxfit
3.105055000000e+07 1.000000000000e+14 7.139569000000e-05 3.569784500000e-06 0.0 Boxfit
3.407794000000e+07 1.000000000000e+14 5.621579000000e-05 2.810789500000e-06 0.0 Boxfit
3.740050000000e+07 1.000000000000e+14 4.463955000000e-05 2.231977500000e-06 0.0 Boxfit
4.104700000000e+07 1.000000000000e+14 3.558099000000e-05 1.779049500000e-06 0.0 Boxfit
4.504903000000e+07 1.000000000000e+14 2.861903000000e-05 1.430951500000e-06 0.0 Boxfit
4.944126000000e+07 1.000000000000e+14 2.301914000000e-05 1.150957000000e-06 0.0 Boxfit
5.426172000000e+07 1.000000000000e+14 1.877100000000e-05 9.385500000000e-07 0.0 Boxfit
5.955217000000e+07 1.000000000000e+14 1.533296000000e-05 7.666480000000e-07 0.0 Boxfit
6.535843000000e+07 1.000000000000e+14 1.258341000000e-05 6.291705000000e-07 0.0 Boxfit
7.173080000000e+07 1.000000000000e+14 1.038522000000e-05 5.192610000000e-07 0.0 Boxfit
7.872446000000e+07 1.000000000000e+14 8.624542000000e-06 4.312271000000e-07 0.0 Boxfit
8.640000000000e+07 1.000000000000e+14 7.193296000000e-06 3.596648000000e-07 0.0 Boxfit
8.640000000000e+03 1.000000000000e+18 6.489748000000e-02 3.244874000000e-03 0.0 Boxfit
9.482389000000e+03 1.000000000000e+18 5.884569000000e-02 2.942284500000e-03 0.0 Boxfit
1.040691000000e+04 1.000000000000e+18 5.511516000000e-02 2.755758000000e-03 0.0 Boxfit
1.142157000000e+04 1.000000000000e+18 4.979953000000e-02 2.489976500000e-03 0.0 Boxfit
1.253516000000e+04 1.000000000000e+18 4.500845000000e-02 2.250422500000e-03 0.0 Boxfit
1.375732000000e+04 1.000000000000e+18 4.100710000000e-02 2.050355000000e-03 0.0 Boxfit
1.509865000000e+04 1.000000000000e+18 3.720715000000e-02 1.860357500000e-03 0.0 Boxfit
1.657074000000e+04 1.000000000000e+18 3.303314000000e-02 1.651657000000e-03 0.0 Boxfit
1.818637000000e+04 1.000000000000e+18 2.817185000000e-02 1.408592500000e-03 0.0 Boxfit
1.995952000000e+04 1.000000000000e+18 2.467622000000e-02 1.233811000000e-03 0.0 Boxfit
2.190555000000e+04 1.000000000000e+18 2.216997000000e-02 1.108498500000e-03 0.0 Boxfit
2.404131000000e+04 1.000000000000e+18 2.041657000000e-02 1.020828500000e-03 0.0 Boxfit
2.638531000000e+04 1.000000000000e+18 1.823179000000e-02 9.115895000000e-04 0.0 Boxfit
2.895785000000e+04 1.000000000000e+18 1.611151000000e-02 8.055755000000e-04 0.0 Boxfit
3.178120000000e+04 1.000000000000e+18 1.396295000000e-02 6.981475000000e-04 0.0 Boxfit
3.487983000000e+04 1.000000000000e+18 1.190929000000e-02 5.954645000000e-04 0.0 Boxfit
3.828057000000e+04 1.000000000000e+18 1.027692000000e-02 5.138460000000e-04 0.0 Boxfit
4.201288000000e+04 1.000000000000e+18 9.024334000000e-03 4.512167000000e-04 0.0 Boxfit
4.610908000000e+04 1.000000000000e+18 7.797622000000e-03 3.898811000000e-04 0.0 Boxfit
5.060466000000e+04 1.000000000000e+18 6.639985000000e-03 3.319992500000e-04 0.0 Boxfit
5.553855000000e+04 1.000000000000e+18 5.592795000000e-03 2.796397500000e-04 0.0 Boxfit
6.095349000000e+04 1.000000000000e+18 4.813520000000e-03 2.406760000000e-04 0.0 Boxfit
6.689638000000e+04 1.000000000000e+18 4.180607000000e-03 2.090303500000e-04 0.0 Boxfit
7.341870000000e+04 1.000000000000e+18 3.592457000000e-03 1.796228500000e-04 0.0 Boxfit
8.057693000000e+04 1.000000000000e+18 3.080997000000e-03 1.540498500000e-04 0.0 Boxfit
8.843308000000e+04 1.000000000000e+18 2.691639000000e-03 1.345819500000e-04 0.0 Boxfit
9.705520000000e+04 1.000000000000e+18 2.383867000000e-03 1.191933500000e-04 0.0 Boxfit
1.065180000000e+05 1.000000000000e+18 2.106698000000e-03 1.053349000000e-04 0.0 Boxfit
1.169033000000e+05 1.000000000000e+18 1.841877000000e-03 9.209385000000e-05 0.0 Boxfit
1.283013000000e+05 1.000000000000e+18 1.640584000000e-03 8.202920000000e-05 0.0 Boxfit
1.408105000000e+05 1.000000000000e+18 1.456702000000e-03 7.283510000000e-05 0.0 Boxfit
1.545393000000e+05 1.000000000000e+18 1.303280000000e-03 6.516400000000e-05 0.0 Boxfit
1.696067000000e+05 1.000000000000e+18 1.167296000000e-03 5.836480000000e-05 0.0 Boxfit
1.861432000000e+05 1.000000000000e+18 1.050404000000e-03 5.252020000000e-05 0.0 Boxfit
2.042919000000e+05 1.000000000000e+18 9.487763000000e-04 4.743881500000e-05 0.0 Boxfit
2.242101000000e+05 1.000000000000e+18 8.531447000000e-04 4.265723500000e-05 0.0 Boxfit
2.460703000000e+05 1.000000000000e+18 7.698221000000e-04 3.849110500000e-05 0.0 Boxfit
2.700618000000e+05 1.000000000000e+18 6.955382000000e-04 3.477691000000e-05 0.0 Boxfit
2.963925000000e+05 1.000000000000e+18 6.248974000000e-04 3.124487000000e-05 0.0 Boxfit
3.252905000000e+05 1.000000000000e+18 5.674300000000e-04 2.837150000000e-05 0.0 Boxfit
3.570059000000e+05 1.000000000000e+18 5.142316000000e-04 2.571158000000e-05 0.0 Boxfit
3.918135000000e+05 1.000000000000e+18 4.639875000000e-04 2.319937500000e-05 0.0 Boxfit
4.300148000000e+05 1.000000000000e+18 4.173818000000e-04 2.086909000000e-05 0.0 Boxfit
4.719408000000e+05 1.000000000000e+18 3.763988000000e-04 1.881994000000e-05 0.0 Boxfit
5.179544000000e+05 1.000000000000e+18 3.376973000000e-04 1.688486500000e-05 0.0 Boxfit
5.684543000000e+05 1.000000000000e+18 3.027017000000e-04 1.513508500000e-05 0.0 Boxfit
6.238779000000e+05 1.000000000000e+18 2.725438000000e-04 1.362719000000e-05 0.0 Boxfit
6.847052000000e+05 1.000000000000e+18 2.448856000000e-04 1.224428000000e-05 0.0 Boxfit
7.514631000000e+05 1.000000000000e+18 2.186941000000e-04 1.093470500000e-05 0.0 Boxfit
8.247299000000e+05 1.000000000000e+18 1.954623000000e-04 9.773115000000e-06 0.0 Boxfit
9.051400000000e+05 1.000000000000e+18 1.742675000000e-04 8.713375000000e-06 0.0 Boxfit
9.933900000000e+05 1.000000000000e+18 1.549699000000e-04 7.748495000000e-06 0.0 Boxfit
1.090244000000e+06 1.000000000000e+18 1.377518000000e-04 6.887590000000e-06 0.0 Boxfit
1.196542000000e+06 1.000000000000e+18 1.220860000000e-04 6.104300000000e-06 0.0 Boxfit
1.313203000000e+06 1.000000000000e+18 1.079895000000e-04 5.399475000000e-06 0.0 Boxfit
1.441239000000e+06 1.000000000000e+18 9.554824000000e-05 4.777412000000e-06 0.0 Boxfit
1.581758000000e+06 1.000000000000e+18 8.405617000000e-05 4.202808500000e-06 0.0 Boxfit
1.735977000000e+06 1.000000000000e+18 7.385198000000e-05 3.692599000000e-06 0.0 Boxfit
1.905233000000e+06 1.000000000000e+18 6.460747000000e-05 3.230373500000e-06 0.0 Boxfit
2.090991000000e+06 1.000000000000e+18 5.654183000000e-05 2.827091500000e-06 0.0 Boxfit
2.294860000000e+06 1.000000000000e+18 4.927104000000e-05 2.463552000000e-06 0.0 Boxfit
2.518606000000e+06 1.000000000000e+18 4.292001000000e-05 2.146000500000e-06 0.0 Boxfit
2.764167000000e+06 1.000000000000e+18 3.719278000000e-05 1.859639000000e-06 0.0 Boxfit
3.033670000000e+06 1.000000000000e+18 3.205993000000e-05 1.602996500000e-06 0.0 Boxfit
3.329449000000e+06 1.000000000000e+18 2.757237000000e-05 1.378618500000e-06 0.0 Boxfit
3.654066000000e+06 1.000000000000e+18 2.374774000000e-05 1.187387000000e-06 0.0 Boxfit
4.010333000000e+06 1.000000000000e+18 2.035046000000e-05 1.017523000000e-06 0.0 Boxfit
4.401335000000e+06 1.000000000000e+18 1.729359000000e-05 8.646795000000e-07 0.0 Boxfit
4.830460000000e+06 1.000000000000e+18 1.452492000000e-05 7.262460000000e-07 0.0 Boxfit
5.301424000000e+06 1.000000000000e+18 1.211836000000e-05 6.059180000000e-07 0.0 Boxfit
5.818306000000e+06 1.000000000000e+18 9.940721000000e-06 4.970360500000e-07 0.0 Boxfit
6.385584000000e+06 1.000000000000e+18 8.175089000000e-06 4.087544500000e-07 0.0 Boxfit
7.008170000000e+06 1.000000000000e+18 6.688062000000e-06 3.344031000000e-07 0.0 Boxfit
7.691458000000e+06 1.000000000000e+18 5.394826000000e-06 2.697413000000e-07 0.0 Boxfit
8.441366000000e+06 1.000000000000e+18 4.300870000000e-06 2.150435000000e-07 0.0 Boxfit
